projectId|projectType|projectLocation|usagePosition|usageEndPosition|usageFullyQualifiedName|usageKind|usageType
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/commandline.java(125:21)|/src/main/java/org/apache/commons/cli/commandline.java(131:5)|org.apache.commons.cli.CommandLine.getArgs()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/options.java(259:31)|/src/main/java/org/apache/commons/cli/options.java(261:5)|org.apache.commons.cli.Options.getOptions()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/defaultparser.java(240:20)|/src/main/java/org/apache/commons/cli/defaultparser.java(245:5)|org.apache.commons.cli.DefaultParser.checkRequiredOptions()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/optiongroup.java(84:20)|/src/main/java/org/apache/commons/cli/optiongroup.java(86:5)|org.apache.commons.cli.OptionGroup.isRequired()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/basicparser.java(44:24)|/src/main/java/org/apache/commons/cli/basicparser.java(48:5)|org.apache.commons.cli.BasicParser.flatten(org.apache.commons.cli.Options,java.lang.String[],boolean)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/options.java(291:20)|/src/main/java/org/apache/commons/cli/options.java(295:5)|org.apache.commons.cli.Options.hasOption(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/commandline.java(36:14)|/src/main/java/org/apache/commons/cli/commandline.java(464:1)|org.apache.commons.cli.CommandLine|SYMBOL_KIND_CLASS|SYMBOL_USE_INHERITANCE
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(375:31)|/src/main/java/org/apache/commons/cli/helpformatter.java(377:5)|org.apache.commons.cli.HelpFormatter.getOptionComparator()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(97:29)|/src/main/java/org/apache/commons/cli/helpformatter.java(97:49)|org.apache.commons.cli.HelpFormatter.DEFAULT_DESC_PAD|SYMBOL_KIND_FIELD|SYMBOL_USE_INSTANCE_FIELD_READ
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/defaultparser.java(142:23)|/src/main/java/org/apache/commons/cli/defaultparser.java(142:38)|org.apache.commons.cli.DefaultParser.stopAtNonOption|SYMBOL_KIND_FIELD|SYMBOL_USE_INSTANCE_FIELD_WRITE
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/option.java(266:24)|/src/main/java/org/apache/commons/cli/option.java(269:9)|org.apache.commons.cli.Option$Builder.valueSeparator(char)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/option.java(535:16)|/src/main/java/org/apache/commons/cli/option.java(537:5)|org.apache.commons.cli.Option.getId()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(278:19)|/src/main/java/org/apache/commons/cli/helpformatter.java(311:5)|org.apache.commons.cli.HelpFormatter.findWrapPos(java.lang.String,int,int)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/parser.java(114:24)|/src/main/java/org/apache/commons/cli/parser.java(116:5)|org.apache.commons.cli.Parser.parse(org.apache.commons.cli.Options,java.lang.String[],java.util.Properties)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/typehandler.java(79:26)|/src/main/java/org/apache/commons/cli/typehandler.java(83:5)|org.apache.commons.cli.TypeHandler.createFiles(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_STATIC_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/patternoptionbuilder.java(88:34)|/src/main/java/org/apache/commons/cli/patternoptionbuilder.java(88:59)|org.apache.commons.cli.PatternOptionBuilder.CLASS_VALUE|SYMBOL_KIND_FIELD|SYMBOL_USE_INSTANCE_FIELD_READ
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/typehandler.java(79:26)|/src/main/java/org/apache/commons/cli/typehandler.java(83:5)|org.apache.commons.cli.TypeHandler.createFiles(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(336:16)|/src/main/java/org/apache/commons/cli/helpformatter.java(338:5)|org.apache.commons.cli.HelpFormatter.getLeftPadding()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/option.java(483:20)|/src/main/java/org/apache/commons/cli/option.java(492:5)|org.apache.commons.cli.Option.equals(java.lang.Object)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(345:19)|/src/main/java/org/apache/commons/cli/helpformatter.java(347:5)|org.apache.commons.cli.HelpFormatter.getLongOptPrefix()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/option.java(628:17)|/src/main/java/org/apache/commons/cli/option.java(630:5)|org.apache.commons.cli.Option.getValueSeparator()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/commandline.java(89:15)|/src/main/java/org/apache/commons/cli/commandline.java(91:5)|org.apache.commons.cli.CommandLine()|SYMBOL_KIND_CONSTRUCTOR|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/optionbuilder.java(139:33)|/src/main/java/org/apache/commons/cli/optionbuilder.java(143:5)|org.apache.commons.cli.OptionBuilder.hasArg(boolean)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(542:17)|/src/main/java/org/apache/commons/cli/helpformatter.java(544:5)|org.apache.commons.cli.HelpFormatter.printHelp(java.lang.String,java.lang.String,org.apache.commons.cli.Options,java.lang.String,boolean)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(113:32)|/src/main/java/org/apache/commons/cli/helpformatter.java(113:64)|org.apache.commons.cli.HelpFormatter.DEFAULT_LONG_OPT_SEPARATOR|SYMBOL_KIND_FIELD|SYMBOL_USE_INSTANCE_FIELD_READ
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/options.java(131:20)|/src/main/java/org/apache/commons/cli/options.java(134:5)|org.apache.commons.cli.Options.addOption(java.lang.String,java.lang.String,boolean,java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/option.java(806:17)|/src/main/java/org/apache/commons/cli/option.java(808:5)|org.apache.commons.cli.Option.setLongOpt(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/options.java(131:20)|/src/main/java/org/apache/commons/cli/options.java(134:5)|org.apache.commons.cli.Options.addOption(java.lang.String,java.lang.String,boolean,java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/commandlineparser.java(24:18)|/src/main/java/org/apache/commons/cli/commandlineparser.java(85:1)|org.apache.commons.cli.CommandLineParser|SYMBOL_KIND_INTERFACE|SYMBOL_USE_IMPLEMENTATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/patternoptionbuilder.java(85:37)|/src/main/java/org/apache/commons/cli/patternoptionbuilder.java(85:60)|org.apache.commons.cli.PatternOptionBuilder.DATE_VALUE|SYMBOL_KIND_FIELD|SYMBOL_USE_INSTANCE_FIELD_READ
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(453:17)|/src/main/java/org/apache/commons/cli/helpformatter.java(456:5)|org.apache.commons.cli.HelpFormatter.printHelp(java.io.PrintWriter,int,java.lang.String,java.lang.String,org.apache.commons.cli.Options,int,int,java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/commandlineparser.java(35:17)|/src/main/java/org/apache/commons/cli/commandlineparser.java(35:81)|org.apache.commons.cli.CommandLineParser.parse(org.apache.commons.cli.Options,java.lang.String[])|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(515:17)|/src/main/java/org/apache/commons/cli/helpformatter.java(517:5)|org.apache.commons.cli.HelpFormatter.printHelp(java.lang.String,org.apache.commons.cli.Options,boolean)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/option.java(566:19)|/src/main/java/org/apache/commons/cli/option.java(568:5)|org.apache.commons.cli.Option.getOpt()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/typehandler.java(201:35)|/src/main/java/org/apache/commons/cli/typehandler.java(207:5)|org.apache.commons.cli.TypeHandler.openFile(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_STATIC_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(473:17)|/src/main/java/org/apache/commons/cli/helpformatter.java(494:5)|org.apache.commons.cli.HelpFormatter.printHelp(java.io.PrintWriter,int,java.lang.String,java.lang.String,org.apache.commons.cli.Options,int,int,java.lang.String,boolean)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/option.java(669:16)|/src/main/java/org/apache/commons/cli/option.java(671:5)|org.apache.commons.cli.Option.hashCode()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/options.java(225:19)|/src/main/java/org/apache/commons/cli/options.java(233:5)|org.apache.commons.cli.Options.getOption(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/option.java(483:20)|/src/main/java/org/apache/commons/cli/option.java(492:5)|org.apache.commons.cli.Option.equals(java.lang.Object)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/parser.java(83:24)|/src/main/java/org/apache/commons/cli/parser.java(85:5)|org.apache.commons.cli.Parser.parse(org.apache.commons.cli.Options,java.lang.String[])|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/option.java(655:20)|/src/main/java/org/apache/commons/cli/option.java(657:5)|org.apache.commons.cli.Option.hasArgName()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/defaultparser.java(95:24)|/src/main/java/org/apache/commons/cli/defaultparser.java(98:9)|org.apache.commons.cli.DefaultParser$Builder.setAllowPartialMatching(boolean)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/ambiguousoptionexception.java(79:31)|/src/main/java/org/apache/commons/cli/ambiguousoptionexception.java(81:5)|org.apache.commons.cli.AmbiguousOptionException.getMatchingOptions()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(416:17)|/src/main/java/org/apache/commons/cli/helpformatter.java(418:5)|org.apache.commons.cli.HelpFormatter.printHelp(int,java.lang.String,java.lang.String,org.apache.commons.cli.Options,java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/option.java(516:16)|/src/main/java/org/apache/commons/cli/option.java(518:5)|org.apache.commons.cli.Option.getArgs()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/option.java(824:17)|/src/main/java/org/apache/commons/cli/option.java(826:5)|org.apache.commons.cli.Option.setRequired(boolean)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(556:17)|/src/main/java/org/apache/commons/cli/helpformatter.java(561:5)|org.apache.commons.cli.HelpFormatter.printOptions(java.io.PrintWriter,int,org.apache.commons.cli.Options,int,int)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/option.java(713:20)|/src/main/java/org/apache/commons/cli/option.java(715:5)|org.apache.commons.cli.Option.isRequired()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/alreadyselectedexception.java(23:14)|/src/main/java/org/apache/commons/cli/alreadyselectedexception.java(82:1)|org.apache.commons.cli.AlreadySelectedException|SYMBOL_KIND_TYPE|SYMBOL_USE_TYPE_REFERENCE
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/commandline.java(435:20)|/src/main/java/org/apache/commons/cli/commandline.java(437:5)|org.apache.commons.cli.CommandLine.hasOption(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(515:17)|/src/main/java/org/apache/commons/cli/helpformatter.java(517:5)|org.apache.commons.cli.HelpFormatter.printHelp(java.lang.String,org.apache.commons.cli.Options,boolean)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/commandline.java(125:21)|/src/main/java/org/apache/commons/cli/commandline.java(131:5)|org.apache.commons.cli.CommandLine.getArgs()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(843:17)|/src/main/java/org/apache/commons/cli/helpformatter.java(845:5)|org.apache.commons.cli.HelpFormatter.setArgName(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(384:19)|/src/main/java/org/apache/commons/cli/helpformatter.java(386:5)|org.apache.commons.cli.HelpFormatter.getOptPrefix()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/defaultparser.java(664:24)|/src/main/java/org/apache/commons/cli/defaultparser.java(666:5)|org.apache.commons.cli.DefaultParser.parse(org.apache.commons.cli.Options,java.lang.String[],boolean)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/optionbuilder.java(260:33)|/src/main/java/org/apache/commons/cli/optionbuilder.java(264:5)|org.apache.commons.cli.OptionBuilder.withDescription(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(910:17)|/src/main/java/org/apache/commons/cli/helpformatter.java(912:5)|org.apache.commons.cli.HelpFormatter.setOptPrefix(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/commandline.java(107:20)|/src/main/java/org/apache/commons/cli/commandline.java(109:5)|org.apache.commons.cli.CommandLine.addOption(org.apache.commons.cli.Option)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/options.java(96:20)|/src/main/java/org/apache/commons/cli/options.java(99:5)|org.apache.commons.cli.Options.addOption(java.lang.String,boolean,java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/parser.java(225:17)|/src/main/java/org/apache/commons/cli/parser.java(248:5)|org.apache.commons.cli.Parser.processArgs(org.apache.commons.cli.Option,java.util.ListIterator)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/commandline.java(36:14)|/src/main/java/org/apache/commons/cli/commandline.java(464:1)|org.apache.commons.cli.CommandLine|SYMBOL_KIND_CLASS|SYMBOL_USE_INSTANTIATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|(-1:-1)|(-1:-1)|org.apache.commons.cli.Options()|SYMBOL_KIND_CONSTRUCTOR|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/missingargumentexception.java(58:19)|/src/main/java/org/apache/commons/cli/missingargumentexception.java(60:5)|org.apache.commons.cli.MissingArgumentException.getOption()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/unrecognizedoptionexception.java(49:12)|/src/main/java/org/apache/commons/cli/unrecognizedoptionexception.java(52:5)|org.apache.commons.cli.UnrecognizedOptionException(java.lang.String,java.lang.String)|SYMBOL_KIND_CONSTRUCTOR|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(861:17)|/src/main/java/org/apache/commons/cli/helpformatter.java(863:5)|org.apache.commons.cli.HelpFormatter.setLeftPadding(int)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/options.java(268:17)|/src/main/java/org/apache/commons/cli/options.java(270:5)|org.apache.commons.cli.Options.getRequiredOptions()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/optiongroup.java(67:31)|/src/main/java/org/apache/commons/cli/optiongroup.java(70:5)|org.apache.commons.cli.OptionGroup.getOptions()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/option.java(806:17)|/src/main/java/org/apache/commons/cli/option.java(808:5)|org.apache.commons.cli.Option.setLongOpt(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(91:29)|/src/main/java/org/apache/commons/cli/helpformatter.java(91:47)|org.apache.commons.cli.HelpFormatter.DEFAULT_WIDTH|SYMBOL_KIND_FIELD|SYMBOL_USE_INSTANCE_FIELD_READ
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/optiongroup.java(48:24)|/src/main/java/org/apache/commons/cli/optiongroup.java(54:5)|org.apache.commons.cli.OptionGroup.addOption(org.apache.commons.cli.Option)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/commandline.java(67:24)|/src/main/java/org/apache/commons/cli/commandline.java(70:9)|org.apache.commons.cli.CommandLine$Builder.addOption(org.apache.commons.cli.Option)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/optionbuilder.java(285:33)|/src/main/java/org/apache/commons/cli/optionbuilder.java(289:5)|org.apache.commons.cli.OptionBuilder.withType(java.lang.Class)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(94:29)|/src/main/java/org/apache/commons/cli/helpformatter.java(94:49)|org.apache.commons.cli.HelpFormatter.DEFAULT_LEFT_PAD|SYMBOL_KIND_FIELD|SYMBOL_USE_INSTANCE_FIELD_READ
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/option.java(287:27)|/src/main/java/org/apache/commons/cli/option.java(289:5)|org.apache.commons.cli.Option.builder()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/defaultparser.java(678:24)|/src/main/java/org/apache/commons/cli/defaultparser.java(680:5)|org.apache.commons.cli.DefaultParser.parse(org.apache.commons.cli.Options,java.lang.String[],java.util.Properties)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/optionbuilder.java(72:26)|/src/main/java/org/apache/commons/cli/optionbuilder.java(79:5)|org.apache.commons.cli.OptionBuilder.create()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(375:31)|/src/main/java/org/apache/commons/cli/helpformatter.java(377:5)|org.apache.commons.cli.HelpFormatter.getOptionComparator()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/options.java(63:20)|/src/main/java/org/apache/commons/cli/options.java(82:5)|org.apache.commons.cli.Options.addOption(org.apache.commons.cli.Option)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/option.java(266:24)|/src/main/java/org/apache/commons/cli/option.java(269:9)|org.apache.commons.cli.Option$Builder.valueSeparator(char)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/commandline.java(290:19)|/src/main/java/org/apache/commons/cli/commandline.java(292:5)|org.apache.commons.cli.CommandLine.getOptionValue(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/option.java(535:16)|/src/main/java/org/apache/commons/cli/option.java(537:5)|org.apache.commons.cli.Option.getId()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/parser.java(134:24)|/src/main/java/org/apache/commons/cli/parser.java(214:5)|org.apache.commons.cli.Parser.parse(org.apache.commons.cli.Options,java.lang.String[],java.util.Properties,boolean)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/alreadyselectedexception.java(69:19)|/src/main/java/org/apache/commons/cli/alreadyselectedexception.java(71:5)|org.apache.commons.cli.AlreadySelectedException.getOption()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/option.java(619:21)|/src/main/java/org/apache/commons/cli/option.java(621:5)|org.apache.commons.cli.Option.getValues()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
