projectId|projectType|projectLocation|usagePosition|usageEndPosition|usageFullyQualifiedName|usageKind|usageType
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/parser/parser.java(72:19)|/src/main/java/org/jsoup/parser/parser.java(76:5)|org.jsoup.parser.Parser.setTreeBuilder(org.jsoup.parser.TreeBuilder)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/node.java(105:16)|/src/main/java/org/jsoup/nodes/node.java(108:5)|org.jsoup.nodes.Node.attributesSize()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/document.java(581:31)|/src/main/java/org/jsoup/nodes/document.java(584:9)|org.jsoup.nodes.Document$OutputSettings.outline(boolean)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/internal/stringutil.java(210:27)|/src/main/java/org/jsoup/internal/stringutil.java(213:5)|org.jsoup.internal.StringUtil.isInvisibleChar(int)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/node.java(681:17)|/src/main/java/org/jsoup/nodes/node.java(685:5)|org.jsoup.nodes.Node.forEachNode(java.util.function.Consumer)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/select/evaluator.java(789:23)|/src/main/java/org/jsoup/select/evaluator.java(791:9)|org.jsoup.select.Evaluator$Matches.toString()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/parser/parseerror.java(39:19)|/src/main/java/org/jsoup/parser/parseerror.java(41:5)|org.jsoup.parser.ParseError.getErrorMessage()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/select/evaluator.java(880:23)|/src/main/java/org/jsoup/select/evaluator.java(882:9)|org.jsoup.select.Evaluator$MatchText.toString()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/range.java(12:14)|/src/main/java/org/jsoup/nodes/range.java(187:1)|org.jsoup.nodes.Range|SYMBOL_KIND_TYPE|SYMBOL_USE_TYPE_REFERENCE
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/select/elements.java(549:21)|/src/main/java/org/jsoup/select/elements.java(551:5)|org.jsoup.select.Elements.prev(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/attributes.java(281:20)|/src/main/java/org/jsoup/nodes/attributes.java(284:5)|org.jsoup.nodes.Attributes.hasDeclaredValueForKeyIgnoreCase(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/element.java(514:30)|/src/main/java/org/jsoup/nodes/element.java(524:5)|org.jsoup.nodes.Element.closest(org.jsoup.select.Evaluator)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/parser/characterreader.java(38:12)|/src/main/java/org/jsoup/parser/characterreader.java(44:5)|org.jsoup.parser.CharacterReader(java.io.Reader,int)|SYMBOL_KIND_CONSTRUCTOR|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/helper/w3cdom.java(299:53)|/src/main/java/org/jsoup/helper/w3cdom.java(312:5)|org.jsoup.helper.W3CDom.sourceNodes(org.w3c.dom.NodeList,java.lang.Class)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/textnode.java(125:21)|/src/main/java/org/jsoup/nodes/textnode.java(127:5)|org.jsoup.nodes.TextNode.clone()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/parser/parser.java(160:28)|/src/main/java/org/jsoup/parser/parser.java(163:5)|org.jsoup.parser.Parser.parse(java.lang.String,java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_STATIC_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/document.java(204:20)|/src/main/java/org/jsoup/nodes/document.java(206:5)|org.jsoup.nodes.Document.createElement(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/node.java(486:20)|/src/main/java/org/jsoup/nodes/node.java(499:5)|org.jsoup.nodes.Node.replaceChild(org.jsoup.nodes.Node,org.jsoup.nodes.Node)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/helper/httpconnection.java(202:23)|/src/main/java/org/jsoup/helper/httpconnection.java(205:5)|org.jsoup.helper.HttpConnection.ignoreContentType(boolean)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/parser/tokenqueue.java(21:12)|/src/main/java/org/jsoup/parser/tokenqueue.java(24:5)|org.jsoup.parser.TokenQueue(java.lang.String)|SYMBOL_KIND_CONSTRUCTOR|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/element.java(162:19)|/src/main/java/org/jsoup/nodes/element.java(164:5)|org.jsoup.nodes.Element.normalName()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/element.java(1785:20)|/src/main/java/org/jsoup/nodes/element.java(1787:5)|org.jsoup.nodes.Element.root()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/attributes.java(401:19)|/src/main/java/org/jsoup/nodes/attributes.java(403:5)|org.jsoup.nodes.Attributes.toString()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/parser/tag.java(90:23)|/src/main/java/org/jsoup/parser/tag.java(92:5)|org.jsoup.parser.Tag.valueOf(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_STATIC_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/select/selector.java(96:28)|/src/main/java/org/jsoup/select/selector.java(99:5)|org.jsoup.select.Selector.select(java.lang.String,org.jsoup.nodes.Element)|SYMBOL_KIND_METHOD|SYMBOL_USE_STATIC_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/connection.java(295:16)|/src/main/java/org/jsoup/connection.java(295:52)|org.jsoup.Connection.cookieStore(java.net.CookieStore)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/jsoup.java(120:30)|/src/main/java/org/jsoup/jsoup.java(122:5)|org.jsoup.Jsoup.newSession()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/element.java(1454:20)|/src/main/java/org/jsoup/nodes/element.java(1467:5)|org.jsoup.nodes.Element.hasText()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/element.java(694:20)|/src/main/java/org/jsoup/nodes/element.java(698:5)|org.jsoup.nodes.Element.prependElement(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/attribute.java(192:30)|/src/main/java/org/jsoup/nodes/attribute.java(194:5)|org.jsoup.nodes.Attribute.isDataAttribute(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/internal/stringutil.java(88:29)|/src/main/java/org/jsoup/internal/stringutil.java(95:9)|org.jsoup.internal.StringUtil$StringJoiner.add(java.lang.Object)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/helper/validate.java(67:26)|/src/main/java/org/jsoup/helper/validate.java(71:5)|org.jsoup.helper.Validate.ensureNotNull(java.lang.Object,java.lang.String,java.lang.Object[])|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/entities.java(140:26)|/src/main/java/org/jsoup/nodes/entities.java(150:5)|org.jsoup.nodes.Entities.escape(java.lang.String,org.jsoup.nodes.Document$OutputSettings)|SYMBOL_KIND_METHOD|SYMBOL_USE_STATIC_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/parser/tokenqueue.java(87:20)|/src/main/java/org/jsoup/parser/tokenqueue.java(94:5)|org.jsoup.parser.TokenQueue.matchChomp(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/element.java(906:21)|/src/main/java/org/jsoup/nodes/element.java(908:5)|org.jsoup.nodes.Element.nextElementSiblings()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/helper/w3cdom.java(196:21)|/src/main/java/org/jsoup/helper/w3cdom.java(218:5)|org.jsoup.helper.W3CDom.fromJsoup(org.jsoup.nodes.Element)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/attributes.java(474:16)|/src/main/java/org/jsoup/nodes/attributes.java(491:5)|org.jsoup.nodes.Attributes.deduplicate(org.jsoup.parser.ParseSettings)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/element.java(870:21)|/src/main/java/org/jsoup/nodes/element.java(880:5)|org.jsoup.nodes.Element.siblingElements()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/element.java(745:20)|/src/main/java/org/jsoup/nodes/element.java(750:5)|org.jsoup.nodes.Element.prepend(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/comment.java(34:20)|/src/main/java/org/jsoup/nodes/comment.java(37:5)|org.jsoup.nodes.Comment.setData(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/parser/tokenqueue.java(229:19)|/src/main/java/org/jsoup/parser/tokenqueue.java(273:5)|org.jsoup.parser.TokenQueue.chompBalanced(char,char)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/select/evaluator.java(757:16)|/src/main/java/org/jsoup/select/evaluator.java(759:9)|org.jsoup.select.Evaluator$ContainsOwnText(java.lang.String)|SYMBOL_KIND_CONSTRUCTOR|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/parser/xmltreebuilder.java(26:14)|/src/main/java/org/jsoup/parser/xmltreebuilder.java(178:1)|org.jsoup.parser.XmlTreeBuilder|SYMBOL_KIND_CLASS|SYMBOL_USE_INSTANTIATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|(-1:-1)|(-1:-1)|org.jsoup.select.Evaluator$IsFirstChild()|SYMBOL_KIND_CONSTRUCTOR|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/attributes.java(281:20)|/src/main/java/org/jsoup/nodes/attributes.java(284:5)|org.jsoup.nodes.Attributes.hasDeclaredValueForKeyIgnoreCase(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/element.java(142:19)|/src/main/java/org/jsoup/nodes/element.java(144:5)|org.jsoup.nodes.Element.nodeName()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/connection.java(690:16)|/src/main/java/org/jsoup/connection.java(690:33)|org.jsoup.Connection$Request.postDataCharset()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/connection.java(498:26)|/src/main/java/org/jsoup/connection.java(498:45)|org.jsoup.Connection$Base.cookie(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/comment.java(30:19)|/src/main/java/org/jsoup/nodes/comment.java(32:5)|org.jsoup.nodes.Comment.getData()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/connection.java(89:16)|/src/main/java/org/jsoup/connection.java(89:44)|org.jsoup.Connection.proxy(java.net.Proxy)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/serializationexception.java(45:9)|/src/main/java/org/jsoup/serializationexception.java(47:2)|org.jsoup.SerializationException(java.lang.String,java.lang.Throwable)|SYMBOL_KIND_CONSTRUCTOR|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/datanode.java(55:21)|/src/main/java/org/jsoup/nodes/datanode.java(57:5)|org.jsoup.nodes.DataNode.clone()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/node.java(720:20)|/src/main/java/org/jsoup/nodes/node.java(722:5)|org.jsoup.nodes.Node.outerHtml(java.lang.Appendable)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/parser/parser.java(139:26)|/src/main/java/org/jsoup/parser/parser.java(141:5)|org.jsoup.parser.Parser.settings()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/cdatanode.java(8:14)|/src/main/java/org/jsoup/nodes/cdatanode.java(43:1)|org.jsoup.nodes.CDataNode|SYMBOL_KIND_CLASS|SYMBOL_USE_INSTANTIATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/element.java(152:19)|/src/main/java/org/jsoup/nodes/element.java(154:5)|org.jsoup.nodes.Element.tagName()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/element.java(1748:20)|/src/main/java/org/jsoup/nodes/element.java(1750:5)|org.jsoup.nodes.Element.clone()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/parser/characterreader.java(275:17)|/src/main/java/org/jsoup/parser/characterreader.java(277:5)|org.jsoup.parser.CharacterReader.advance()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/document.java(166:24)|/src/main/java/org/jsoup/nodes/document.java(173:5)|org.jsoup.nodes.Document.expectForm(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/connection.java(75:16)|/src/main/java/org/jsoup/connection.java(75:28)|org.jsoup.Connection.url(java.net.URL)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/select/evaluator.java(240:31)|/src/main/java/org/jsoup/select/evaluator.java(255:5)|org.jsoup.select.Evaluator$AttributeWithValueEnding|SYMBOL_KIND_TYPE|SYMBOL_USE_TYPE_REFERENCE
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/helper/httpconnection.java(76:30)|/src/main/java/org/jsoup/helper/httpconnection.java(80:5)|org.jsoup.helper.HttpConnection.connect(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/serializationexception.java(7:20)|/src/main/java/org/jsoup/serializationexception.java(48:1)|org.jsoup.SerializationException|SYMBOL_KIND_CLASS|SYMBOL_USE_INSTANTIATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/node.java(239:23)|/src/main/java/org/jsoup/nodes/node.java(247:5)|org.jsoup.nodes.Node.childNodes()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/document.java(334:20)|/src/main/java/org/jsoup/nodes/document.java(336:5)|org.jsoup.nodes.Document.charset()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/connection.java(243:22)|/src/main/java/org/jsoup/connection.java(243:38)|org.jsoup.Connection.data(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/select/evaluator.java(414:17)|/src/main/java/org/jsoup/select/evaluator.java(416:3)|org.jsoup.select.Evaluator$IsLastChild.toString()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/safety/safelist.java(262:21)|/src/main/java/org/jsoup/safety/safelist.java(276:5)|org.jsoup.safety.Safelist.removeTags(java.lang.String[])|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/select/evaluator.java(330:31)|/src/main/java/org/jsoup/select/evaluator.java(341:5)|org.jsoup.select.Evaluator$AllElements|SYMBOL_KIND_CLASS|SYMBOL_USE_INSTANTIATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/select/nodefilter.java(58:26)|/src/main/java/org/jsoup/select/nodefilter.java(60:5)|org.jsoup.select.NodeFilter.tail(org.jsoup.nodes.Node,int)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/helper/w3cdom.java(74:20)|/src/main/java/org/jsoup/helper/w3cdom.java(76:5)|org.jsoup.helper.W3CDom.namespaceAware()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/helper/httpconnection.java(766:24)|/src/main/java/org/jsoup/helper/httpconnection.java(770:9)|org.jsoup.helper.HttpConnection$Request.data(org.jsoup.Connection$KeyVal)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/element.java(794:20)|/src/main/java/org/jsoup/nodes/element.java(796:5)|org.jsoup.nodes.Element.after(org.jsoup.nodes.Node)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/attributes.java(271:20)|/src/main/java/org/jsoup/nodes/attributes.java(274:5)|org.jsoup.nodes.Attributes.hasDeclaredValueForKey(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/attribute.java(188:23)|/src/main/java/org/jsoup/nodes/attribute.java(190:5)|org.jsoup.nodes.Attribute.isDataAttribute()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/connection.java(757:18)|/src/main/java/org/jsoup/connection.java(757:28)|org.jsoup.Connection$Response.bufferUp()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/element.java(968:20)|/src/main/java/org/jsoup/nodes/element.java(974:5)|org.jsoup.nodes.Element.lastElementSibling()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/entities.java(87:27)|/src/main/java/org/jsoup/nodes/entities.java(89:5)|org.jsoup.nodes.Entities.isNamedEntity(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/internal/normalizer.java(8:20)|/src/main/java/org/jsoup/internal/normalizer.java(24:1)|org.jsoup.internal.Normalizer|SYMBOL_KIND_CLASS|SYMBOL_USE_INSTANTIATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|(-1:-1)|(-1:-1)|org.jsoup.parser.HtmlTreeBuilder()|SYMBOL_KIND_CONSTRUCTOR|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/helper/httpconnection.java(158:23)|/src/main/java/org/jsoup/helper/httpconnection.java(162:5)|org.jsoup.helper.HttpConnection.userAgent(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/node.java(230:17)|/src/main/java/org/jsoup/nodes/node.java(232:5)|org.jsoup.nodes.Node.childNode(int)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/node.java(254:23)|/src/main/java/org/jsoup/nodes/node.java(261:5)|org.jsoup.nodes.Node.childNodesCopy()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/select/evaluator.java(599:20)|/src/main/java/org/jsoup/select/evaluator.java(601:6)|org.jsoup.select.Evaluator$IsRoot.toString()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/parser/tag.java(90:23)|/src/main/java/org/jsoup/parser/tag.java(92:5)|org.jsoup.parser.Tag.valueOf(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/helper/httpconnection.java(214:23)|/src/main/java/org/jsoup/helper/httpconnection.java(217:5)|org.jsoup.helper.HttpConnection.sslSocketFactory(javax.net.ssl.SSLSocketFactory)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/select/selector.java(163:37)|/src/main/java/org/jsoup/select/selector.java(166:5)|org.jsoup.select.Selector.selectFirst(java.lang.String,org.jsoup.nodes.Element)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/attribute.java(221:20)|/src/main/java/org/jsoup/nodes/attribute.java(227:5)|org.jsoup.nodes.Attribute.equals(java.lang.Object)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/element.java(1148:21)|/src/main/java/org/jsoup/nodes/element.java(1150:5)|org.jsoup.nodes.Element.getElementsByAttributeValueContaining(java.lang.String,java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/select/nodetraversor.java(20:24)|/src/main/java/org/jsoup/select/nodetraversor.java(62:5)|org.jsoup.select.NodeTraversor.traverse(org.jsoup.select.NodeVisitor,org.jsoup.nodes.Node)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
